gene,upstream_bp,downstream_bp,window_length_bp,outside_n_seeds,outside_mean_retention,outside_median_retention,outside_sd_retention,outside_min_retention,outside_max_retention,outside_fraction_seeds_ge_0p7,inside_n_seeds,inside_mean_retention,inside_median_retention,inside_sd_retention,inside_min_retention,inside_max_retention,inside_fraction_seeds_ge_0p7,contains_full_minor_motif,passes_mean_criterion,passes_median_criterion
PSRC1,185.0,123.0,309.0,8,0.584594035205668,0.5930203426165297,0.12429751330520585,0.419584831119513,0.8211862553539266,0.125,8,0.0016508848712215292,0.0011980064241383728,0.001565116402698708,0.0001677819313891329,0.0050070993278788474,0.0,True,False,False
PSRC1,185.0,124.0,310.0,8,0.5663578491832701,0.5614774660355024,0.1183501185033163,0.419584831119513,0.8005569929505512,0.125,8,0.0019022424586525384,0.00132212465966863,0.001557562524732959,0.0001677819313891329,0.004458434998805125,0.0,True,False,False
PSRC1,185.0,125.0,311.0,8,0.580030545057968,0.5763668192403241,0.11033877185536412,0.45076522020485654,0.8067787334864327,0.125,8,0.001326898308186345,0.0011271397149341309,0.001213813753122899,9.958165962380048e-05,0.0035495239472250186,0.0,True,False,False
PSRC1,185.0,126.0,312.0,8,0.5792592277261429,0.5599140184544751,0.10425966325939556,0.4687388018196399,0.7999998393355956,0.125,8,0.0018510920853739064,0.0014585346801107106,0.0012126627878175063,0.0005601100506246978,0.0036515109315940378,0.0,True,False,False
PSRC1,185.0,127.0,313.0,8,0.5832092800316356,0.5751538295206373,0.11033541883666051,0.459755934584884,0.8233565395710742,0.125,8,0.0024463136112789405,0.00108409076488275,0.002868913119053277,0.00017307803949484786,0.008805613110296066,0.0,True,False,False
PSRC1,185.0,128.0,314.0,8,0.5919757405329631,0.5904526726963986,0.10911702975369315,0.4595464953909915,0.8209109800770686,0.125,8,0.0017094847005958095,0.0012460266220026305,0.0015031881703861162,0.00017307803949484786,0.004066233222225335,0.0,True,False,False
PSRC1,185.0,129.0,315.0,8,0.6009374512427272,0.6000520391615853,0.10850739078440795,0.472710065253654,0.8303304472567622,0.125,8,0.0015703386398244691,0.0008902249939389976,0.001575797057273392,0.00017307803949484786,0.004144764568352084,0.0,True,False,False
PSRC1,185.0,130.0,316.0,8,0.6285833661401549,0.6201753257813893,0.10813565870271247,0.48425099990790604,0.8280771814621504,0.25,8,0.0008744213311514155,0.0008638774159068106,0.0004161144888337276,0.00017307803949484786,0.0014275571504761531,0.0,True,False,False
PSRC1,185.0,131.0,317.0,8,0.6397613326222916,0.6201753257813893,0.10824034073400822,0.5027638750379544,0.8578005145157223,0.25,8,0.0011001995850050256,0.0010427230837116999,0.0003687876455485921,0.0006389051119080399,0.0017231627946693827,0.0,True,False,False
PSRC1,185.0,132.0,318.0,8,0.6534522632428376,0.6308605321250154,0.1128703666537623,0.5027638750379544,0.8705738050626248,0.375,8,0.0013197907514187332,0.001368949919934915,0.0005698281852583083,0.000446900238767598,0.00230815642474974,0.0,True,False,False
PSRC1,185.0,133.0,319.0,8,0.6400536502544635,0.6200430428229056,0.1073831363455843,0.5027638750379544,0.8535322407396201,0.25,8,0.0022785546897362654,0.001576480810073324,0.0018220078256671252,0.0004778424233584875,0.005854223749205303,0.0,True,False,False
PSRC1,185.0,134.0,320.0,8,0.6627338937961199,0.6549168095448673,0.09648329580957439,0.5248040581918457,0.850070558685685,0.25,8,0.0020483940917406557,0.0011891962001155149,0.002466112439501053,0.0001287348055619048,0.007889919202389307,0.0,True,False,False
PSRC1,185.0,135.0,321.0,8,0.6924410880188157,0.6663656860411471,0.12315630424086754,0.5602906794564256,0.8822792691056675,0.375,8,0.0012545091883053602,0.0006516156798221071,0.0015164524249510244,4.104295595393736e-05,0.004495784805630644,0.0,True,False,False
PSRC1,185.0,136.0,322.0,8,0.6944266021237433,0.6589789824011487,0.1276265079050987,0.5705422759245019,0.9019783422782197,0.5,8,0.0008149381032698091,0.0005404735037915903,0.0008446088220778708,4.104295595393736e-05,0.002255213832989354,0.0,True,False,False
PSRC1,185.0,137.0,323.0,8,0.6777904333070188,0.648854380746311,0.12384320323216094,0.5455757107000234,0.9362634350175333,0.375,8,0.0018537789100347448,0.001418398017226815,0.0015672094885633796,0.00018012098424983328,0.0038072124797209946,0.0,True,False,False
PSRC1,185.0,138.0,324.0,8,0.6828779442680195,0.6631371366848349,0.11683968159319047,0.5455757107000234,0.9137883284734287,0.5,8,0.0022220442196238797,0.0010666550107370915,0.002425228250941517,5.515960462820967e-06,0.0060020906998497,0.0,True,False,False
PSRC1,185.0,139.0,325.0,8,0.6605048763225767,0.641880813607576,0.11632683496334884,0.527194907177337,0.9137883284734287,0.125,8,0.002222157742037927,0.0017444743894624215,0.001988590805708169,5.515960462820967e-06,0.0056027003632756435,0.0,True,False,False
PSRC1,185.0,140.0,326.0,8,0.6803649530175894,0.6702342622273099,0.11905367535733063,0.527194907177337,0.9137883284734287,0.25,8,0.002661322411335018,0.0026761907921356285,0.0017642923720547214,5.515960462820967e-06,0.00573675380988137,0.0,True,False,False
PSRC1,185.0,141.0,327.0,8,0.6838445993793604,0.6607308151483925,0.11782524857526956,0.5739181154691129,0.9359051661829602,0.25,8,0.0019668388777863183,0.0016888031913389306,0.0017843816918425904,9.296190300335611e-05,0.00518708190759073,0.0,True,False,False
PSRC1,185.0,142.0,328.0,8,0.7118582912801674,0.695423389765472,0.1240781187225552,0.5833101680394508,0.970647608862042,0.5,8,0.001831894105889441,0.0019096476131869504,0.001413638914197138,0.0002670140666340133,0.004117357937403368,0.0,True,True,False
PSRC1,185.0,143.0,329.0,8,0.7039853018063083,0.6969411294437498,0.13668949150168544,0.5290293729961061,0.9842180603732982,0.5,8,0.002330310812574456,0.001997890920651695,0.0017055770111648848,0.0005443679012910505,0.004660870689078991,0.0,True,True,False
PSRC1,185.0,144.0,330.0,8,0.7116404881221884,0.6890151791871628,0.11855360029096364,0.6060895553552091,0.9721527640925208,0.5,8,0.0019522505530591612,0.001704036855451866,0.0014351304788585127,0.0004479785914724672,0.004482515446720424,0.0,True,True,False
PSRC1,185.0,145.0,331.0,8,0.710437559430005,0.7053260793072889,0.10505216843812996,0.6148864694475176,0.9363118889474776,0.5,8,0.0016999472696758054,0.0017882880721561663,0.0011530741003804832,0.0002524969891940334,0.003424714487818206,0.0,True,True,True
PSRC1,185.0,146.0,332.0,8,0.7105472175700803,0.6998265102832442,0.10455961602217513,0.6101209692640855,0.9363118889474776,0.5,8,0.002190988660086511,0.002268508907461497,0.0008058663825988053,0.0011612526843018365,0.0032805693463865402,0.0,True,True,False
PSRC1,185.0,147.0,333.0,8,0.7052325627915071,0.6859073165722094,0.10416372966902324,0.6030837010574018,0.9364029237406104,0.375,8,0.0020247474174462927,0.0020331501787444863,0.001230003343723356,0.00047397496976202844,0.0035527884137049603,0.0,True,True,False
PSRC1,185.0,148.0,334.0,8,0.7027828047102054,0.6893419144221182,0.10371678059858083,0.6078501746497331,0.9364029237406104,0.5,8,0.0019534615309340494,0.001278038051667083,0.0014713159461376502,0.00047397496976202844,0.004751973581500522,0.0,True,True,False
PSRC1,185.0,149.0,335.0,8,0.7018687338137135,0.6893059272831896,0.11261455359216542,0.5746747755430066,0.9514296091127548,0.5,8,0.0021152633257268956,0.0017576852678856665,0.0013742486412804968,0.0006481780274052781,0.004751973581500522,0.0,True,True,False
PSRC1,185.0,150.0,336.0,8,0.6806590249259641,0.6791114641756125,0.06902815886742278,0.6011268742495839,0.8192162165190277,0.375,8,0.003024352825499027,0.002275510468946629,0.0021788713736427406,0.0006481780274052781,0.006366728057584002,0.0,True,False,False
PSRC1,185.0,151.0,337.0,8,0.6888568341538582,0.6755582190041938,0.09693328722113002,0.5948490054969342,0.906740787210296,0.25,8,0.0024338510034622174,0.0023146471502502467,0.0015430441256986522,0.000494986726441068,0.004751973581500522,0.0,True,False,False
PSRC1,185.0,152.0,338.0,8,0.6728047983502979,0.6619700968187991,0.10198603109598169,0.5668325220676936,0.8973450665416836,0.125,8,0.002142322366899519,0.0023139196134285733,0.0012588781774198435,0.0004859672192700221,0.004128283583174495,0.0,True,False,False
PSRC1,185.0,153.0,339.0,8,0.6694006422986745,0.6468441169670724,0.1015142919049618,0.5642379120136278,0.8965315769321772,0.25,8,0.0026248606906931755,0.0025451425977109396,0.0016546288663469078,0.0004859672192700221,0.005656630431594206,0.0,True,False,False
PSRC1,185.0,154.0,340.0,8,0.6666200006877785,0.6436596846513931,0.10249668926711919,0.5666241129109582,0.8959254026382802,0.25,8,0.0015077419214661746,0.0015473659731405653,0.000819375436636738,0.0004859672192700221,0.0026875447702212137,0.0,True,False,False
PSRC1,185.0,155.0,341.0,8,0.6601917170602214,0.6358015719297156,0.10563365086510582,0.5666241129109582,0.8932324710742806,0.25,8,0.002882544756594095,0.0022296634556510666,0.001973701676825976,0.0008944943038674115,0.006944108522660274,0.0,True,False,False
PSRC1,185.0,156.0,342.0,8,0.6626913890852121,0.6550892341593,0.0476194386472019,0.6031314818232522,0.746457000646192,0.25,8,0.0027629780852618953,0.002154662362036582,0.0020246366351559953,0.0005995308527659985,0.005464748509560321,0.0,True,False,False
PSRC1,185.0,157.0,343.0,8,0.6523173051758583,0.6484149872496718,0.06835610676827786,0.5791171532326089,0.7835973296113505,0.25,8,0.001551591246813313,0.0010199185343459259,0.0014602403536852404,0.00038989930628673147,0.004240858879093898,0.0,True,False,False
PSRC1,185.0,158.0,344.0,8,0.6736096301263528,0.6577858300043793,0.08619286161174512,0.5734691881464202,0.8649787850423724,0.25,8,0.0027353190936980657,0.0020207473612748285,0.0015673439259089054,0.0014283142871049665,0.005256312041586336,0.0,True,False,False
PSRC1,185.0,159.0,345.0,8,0.6720505419058587,0.6426274393631835,0.08979970153522265,0.5734691881464202,0.8649787850423724,0.25,8,0.0022668399571307138,0.0020207473612748285,0.0013298824530154326,0.000632979891028342,0.004906082014897459,0.0,True,False,False
PSRC1,185.0,160.0,346.0,8,0.6768622881475275,0.6546284172160881,0.09880983249365038,0.5855594161628223,0.8967477021394595,0.25,8,0.003875556453262181,0.002772706813406461,0.0026040851585028,0.0010401925785701158,0.008524438559406596,0.0,True,False,False
PSRC1,186.0,8.0,195.0,8,0.33180795083088727,0.307946268767093,0.1257807140326479,0.17495402219882764,0.5886723299340902,0.0,8,0.001264820733664777,0.0006851530131461261,0.0014928137804557187,0.00014070096343292277,0.004735108413966615,0.0,True,False,False
PSRC1,186.0,10.0,197.0,8,0.3762235159332573,0.3344464381804131,0.11201592862194462,0.2733331335753649,0.5848370133917353,0.0,8,0.0021064872678416466,0.002084355423398469,0.0017244602317374202,0.00022285428076776177,0.005145416363476438,0.0,True,False,False
PSRC1,186.0,15.0,202.0,8,0.367131969212328,0.3268015665714973,0.13920920296539863,0.2442713050086549,0.6663570061460741,0.0,8,0.0016118573252981961,0.001397921551673671,0.0008944038093182395,0.0007118345212049153,0.0029317382062822787,0.0,True,False,False
PSRC1,186.0,20.0,207.0,8,0.39368367871235965,0.34265526910938343,0.15008392482823205,0.24775765492174148,0.7185477951919736,0.125,8,0.003399526992370642,0.0031693158341108978,0.0015118758946605138,0.0020732653650252127,0.0067918609695714624,0.0,True,False,False
PSRC1,186.0,25.0,212.0,8,0.37111590246095205,0.32568879300209963,0.142276004994174,0.2054497029658843,0.5907655096132103,0.0,8,0.0013885802655211595,0.0011724531217027867,0.0012697519347586708,0.00017077806864319373,0.0033588891917415006,0.0,True,False,False
PSRC1,186.0,30.0,217.0,8,0.349369850856489,0.2940365188514321,0.1661886147964252,0.1881526237929897,0.6375164323510062,0.0,8,0.0015424035438548623,0.001616661099607931,0.0008398051447264322,0.00018268897917859687,0.0025610159583803025,0.0,True,False,False
PSRC1,186.0,35.0,222.0,8,0.3218230415383476,0.32155394105843615,0.11288724574780847,0.2010430081005424,0.5056895923601721,0.0,8,0.002212691973115388,0.0019143129632820475,0.001843134603464355,0.0002209146211794032,0.004752370943297827,0.0,True,False,False
PSRC1,186.0,40.0,227.0,8,0.35776914668338955,0.3238897304755501,0.12943352524758728,0.23822627739469057,0.6226759865239192,0.0,8,0.003102633114187085,0.0028703070205623148,0.001051697678774168,0.0013440296067482034,0.004426667170142036,0.0,True,False,False
PSRC1,186.0,45.0,232.0,8,0.3343980017500127,0.3106842788139886,0.11482615531488588,0.1778187996635551,0.5157806890442949,0.0,8,0.002473038083468926,0.0015070437961679883,0.002460155741548492,0.0006569728232567488,0.007940743787431967,0.0,True,False,False
PSRC1,186.0,50.0,237.0,8,0.3388749961061821,0.3056552380725402,0.12110593917900409,0.1975933499454358,0.5341064260950007,0.0,8,0.0031286145927220416,0.0027792019882570945,0.002416267379290079,0.0005651185705436478,0.007839029653054523,0.0,True,False,False
PSRC1,186.0,55.0,242.0,8,0.3788982906679781,0.3829728285749872,0.12079150430899256,0.1972657169769477,0.5455734510118889,0.0,8,0.002019236966436485,0.0013784978272573137,0.0014211373554933757,0.00032374897887759444,0.00403132146037398,0.0,True,False,False
PSRC1,186.0,60.0,247.0,8,0.4598995599887127,0.466145038301222,0.15252790043931846,0.2005219782118026,0.6147979152035926,0.0,8,0.002349235558083858,0.0019247609859936391,0.0018319187881706664,0.0006832783848976718,0.005413912692547084,0.0,True,False,False
PSRC1,186.0,65.0,252.0,8,0.5170905354323078,0.5277841142286253,0.15953970576226081,0.31581443712623397,0.7326200935065352,0.25,8,0.002508002098811283,0.0015625210824646721,0.002129713244282918,0.0005231070763044422,0.006551756359346544,0.0,True,False,False
PSRC1,186.0,70.0,257.0,8,0.4656588385705438,0.475074739488461,0.10732237177405753,0.30284446519701436,0.606451133137116,0.0,8,0.003114182691620667,0.003064504036471338,0.002285051412411908,5.197725844495884e-06,0.006754833274813093,0.0,True,False,False
PSRC1,186.0,75.0,262.0,8,0.4759140056450433,0.49819344966085277,0.10359902945702422,0.31625385971831815,0.6063079400368315,0.0,8,0.002021609111779055,0.001740130002294788,0.0016881198292689559,3.2313312909958145e-05,0.004722999302599425,0.0,True,False,False
PSRC1,186.0,80.0,267.0,8,0.49483849827873505,0.4718104996151873,0.1469283585272155,0.32228623834584386,0.7880040486082295,0.125,8,0.003235087382079422,0.003239810827100613,0.002657677646882881,0.0001988040011541629,0.006561086078019328,0.0,True,False,False
PSRC1,186.0,85.0,272.0,8,0.5100475437910048,0.4856095056213541,0.13906056270477093,0.3351664265900688,0.7231958771490116,0.125,8,0.002585159594632032,0.0019595377523539074,0.0023883194653964153,0.00020700992808015653,0.0076487325485926775,0.0,True,False,False
PSRC1,186.0,90.0,277.0,8,0.5262658217812994,0.5420014293585711,0.11776265275729636,0.3579338616902565,0.7121304983327369,0.125,8,0.00244102099579086,0.0019137963276413777,0.0021178514370386197,0.00019079855100025836,0.005926723404945238,0.0,True,False,False
PSRC1,186.0,95.0,282.0,8,0.559549827160369,0.5604766446257756,0.12354981648018147,0.3991718620356314,0.7492895168219128,0.125,8,0.0028362507797873473,0.0032745568012682745,0.0018453871958446636,0.000488440625810553,0.005164329226645701,0.0,True,False,False
PSRC1,186.0,100.0,287.0,8,0.5969087482536066,0.5654111114656305,0.19509148683294888,0.39276718916445397,1.0051325466986558,0.25,8,0.0027496374582946692,0.0025601910227542875,0.00219444631471721,0.00029913988397409306,0.0066096223673250375,0.0,True,False,False
PSRC1,186.0,105.0,292.0,8,0.5985817574063002,0.581231113008785,0.14321713156338275,0.3956224224010672,0.8406790886307034,0.25,8,0.0018928012702318056,0.0019046401865378437,0.0011203557932257806,0.0004312072659878472,0.0034065634511458937,0.0,True,False,False
PSRC1,186.0,110.0,297.0,8,0.5708638999279501,0.5834146837758445,0.10657390348920448,0.421476768163599,0.7515248488433596,0.125,8,0.002320358863846169,0.00236245838323061,0.0010289070550894691,0.0007110683060977873,0.003589180352526312,0.0,True,False,False
PSRC1,186.0,115.0,302.0,8,0.6343662072238005,0.6031704330361339,0.19825863158425028,0.4137332090319855,1.07108341794237,0.125,8,0.0030032189603802864,0.003020043751180191,0.001979709154408193,0.00020348783181175692,0.005254959223770912,0.0,True,False,False
PSRC1,186.0,120.0,307.0,8,0.5882739640444407,0.5695455671767247,0.12023178426290934,0.4291667271715997,0.821660227388876,0.125,8,0.0027848870220344747,0.0021175088571628335,0.00277198166700654,0.00024082178482853403,0.008134550506469485,0.0,True,False,False
PSRC1,186.0,121.0,308.0,8,0.5990085876513759,0.6057194691761665,0.12486954821649358,0.4291667271715997,0.821660227388876,0.125,8,0.002986507260641656,0.002086653141636734,0.0028766611261510943,0.00024082178482853403,0.008134550506469485,0.0,True,False,False
PSRC1,186.0,122.0,309.0,8,0.5783318797654,0.581507633139329,0.1219490400731077,0.419584831119513,0.8180836350078661,0.125,8,0.002343365536925704,0.0017780434066032263,0.0019070827276122322,0.0001677819313891329,0.0057168640587951835,0.0,True,False,False
PSRC1,186.0,123.0,310.0,8,0.5790295865488203,0.5817348577390439,0.1214524587937127,0.419584831119513,0.8211862553539266,0.125,8,0.0022473507248302765,0.0020209023615879026,0.0016989325208715998,0.0001677819313891329,0.0050070993278788474,0.0,True,False,False
PSRC1,186.0,124.0,311.0,8,0.5578274294773374,0.5378612493212427,0.11809917195668028,0.419584831119513,0.8005569929505512,0.125,8,0.0020772942812327714,0.0016784496967641824,0.0015411973134800657,0.0001677819313891329,0.004107246047768307,0.0,True,False,False
PSRC1,186.0,125.0,312.0,8,0.5722889656271699,0.5461970522584112,0.1096376403892639,0.45076522020485654,0.8067787334864327,0.125,8,0.0020188086977711048,0.0020149849451658406,0.0008584818616869357,0.0008182040243987638,0.0033416261065450084,0.0,True,False,False
PSRC1,186.0,126.0,313.0,8,0.5710982051308119,0.5342395344720955,0.1041566985946343,0.4687388018196399,0.7999998393355956,0.125,8,0.002729803706226972,0.0024046705719166376,0.002251942096743222,0.0006188933076522313,0.0078057249880744235,0.0,True,False,False
PSRC1,186.0,127.0,314.0,8,0.5805669923377825,0.542986509287555,0.11225057852245687,0.459755934584884,0.8233565395710742,0.125,8,0.0021757428904836907,0.0009780538525907111,0.0024390161944674617,0.00017307803949484786,0.007177209063690645,0.0,True,False,False
PSRC1,186.0,128.0,315.0,8,0.5885657571541533,0.5535427728038604,0.11119767380487264,0.4595464953909915,0.8209109800770686,0.125,8,0.001664545993922478,0.0017964267141582636,0.0012858614523101307,0.00017307803949484786,0.0035990847791742865,0.0,True,False,False
PSRC1,186.0,129.0,316.0,8,0.5955738919075305,0.553891575683289,0.11256855044199261,0.472710065253654,0.8303304472567622,0.125,8,0.0011965352070897896,0.0008657973597820205,0.0010074479916387395,0.00017307803949484786,0.0028667519552824238,0.0,True,False,False
PSRC1,186.0,130.0,317.0,8,0.620610571273468,0.5895734188951424,0.11309768798759898,0.48425099990790604,0.8280771814621504,0.25,8,0.0017013761581445134,0.0009563963470335191,0.001738307591301814,0.00017307803949484786,0.005064795013786057,0.0,True,False,False
PSRC1,186.0,131.0,318.0,8,0.6317885377556048,0.5923912204670121,0.11409399514160956,0.5027638750379544,0.8578005145157223,0.25,8,0.0019271544119981235,0.0015205299803050807,0.001599313679677138,0.0003319420878674578,0.005064795013786057,0.0,True,False,False
PSRC1,186.0,132.0,319.0,8,0.646160675567491,0.6229427703439152,0.1124182295517096,0.5027638750379544,0.8705738050626248,0.25,8,0.001925661129565076,0.001368949919934915,0.0016404173852948515,0.0003319420878674578,0.005064795013786057,0.0,True,False,False
PSRC1,186.0,133.0,320.0,8,0.633028032658524,0.5845274346636204,0.11061715080966117,0.5027638750379544,0.8535322407396201,0.25,8,0.0016923102277502657,0.001368949919934915,0.001140395586597926,0.0007081330807514039,0.0041532236684350765,0.0,True,False,False
PSRC1,186.0,134.0,321.0,8,0.6571859923841373,0.6391305262127143,0.1042652793355808,0.5248040581918457,0.850070558685685,0.375,8,0.0022665287055660824,0.0015658046718611976,0.0025174578183014404,0.0001287348055619048,0.007889919202389307,0.0,True,False,False
PSRC1,186.0,135.0,322.0,8,0.6869869917491651,0.6280395460476447,0.13554676355754214,0.5602906794564256,0.8981257361596228,0.375,8,0.002021141712822762,0.0016337507092707155,0.0017580515216894966,0.0001287348055619048,0.004495784805630644,0.0,True,False,False
PSRC1,186.0,136.0,323.0,8,0.6869713120865293,0.6177714915247814,0.13607003294673892,0.5752383195289467,0.9019783422782197,0.375,8,0.0022632645301397707,0.0017263877821048277,0.0019098527947459326,0.00039599961198260865,0.0053715479986224685,0.0,True,False,False
PSRC1,186.0,137.0,324.0,8,0.6671314150499752,0.617365017231895,0.12582617481328878,0.5455757107000234,0.9362634350175333,0.375,8,0.002347993082614701,0.0022708025062694176,0.0019538973671316437,0.00018012098424983328,0.0053715479986224685,0.0,True,False,False
PSRC1,186.0,138.0,325.0,8,0.6763366435560618,0.6267819510940835,0.12120364344805873,0.5455757107000234,0.9137883284734287,0.25,8,0.0024198257312851245,0.0017890940345215121,0.0023701483930544335,5.515960462820967e-06,0.006459566620764302,0.0,True,False,False
PSRC1,186.0,139.0,326.0,8,0.6512726567417091,0.6081606962860937,0.11965040163956674,0.527194907177337,0.9137883284734287,0.25,8,0.0022453942822756668,0.0024298380496697762,0.0016105676176738585,5.515960462820967e-06,0.004398926975533425,0.0,True,False,False
PSRC1,186.0,140.0,327.0,8,0.6735539363301809,0.6304194144811239,0.12567396187143284,0.527194907177337,0.9137883284734287,0.25,8,0.002291733872560894,0.0024063255237071115,0.0012662416193381916,5.515960462820967e-06,0.003939475030576046,0.0,True,False,False
PSRC1,186.0,141.0,328.0,8,0.6746134561855041,0.607481984524037,0.12663944329303842,0.5739181154691129,0.9359051661829602,0.25,8,0.002235387020854391,0.0021001781721791,0.0016956192451631968,9.296190300335611e-05,0.00518708190759073,0.0,True,False,False
PSRC1,186.0,142.0,329.0,8,0.7048048737147011,0.6492406249413449,0.1288016239493143,0.5833101680394508,0.970647608862042,0.375,8,0.002297709039895466,0.0014180882167896293,0.0026303564254837038,0.0002670140666340133,0.00782510182354151,0.0,True,True,False
PSRC1,186.0,143.0,330.0,8,0.6983170902247351,0.6492406249413449,0.14176750568705276,0.5290293729961061,0.9842180603732982,0.375,8,0.0028731277965223737,0.002408788758501222,0.0025355997328879018,0.0004571107545799387,0.00782510182354151,0.0,True,False,False
PSRC1,186.0,144.0,331.0,8,0.7090824626078217,0.6567683749837292,0.12387584602918583,0.6160419913606534,0.9721527640925208,0.375,8,0.0025527169731536384,0.0019054491449376335,0.0018674043686348488,0.0004571107545799387,0.005644635352225891,0.0,True,True,False
PSRC1,186.0,145.0,332.0,8,0.7030508947272778,0.6592187437084139,0.11093348880778624,0.6128113995252881,0.9363118889474776,0.375,8,0.0019429947189912508,0.0017882880721561663,0.001693894773650549,3.829024088798887e-05,0.0040128233832292925,0.0,True,True,False
PSRC1,186.0,146.0,333.0,8,0.7083674049538456,0.6523896041274271,0.11388644317738988,0.6101209692640855,0.9363118889474776,0.375,8,0.0024284577472683793,0.0024562462150353424,0.0017297796261864673,0.00010073559440649067,0.005344413030135336,0.0,True,True,False
PSRC1,186.0,147.0,334.0,8,0.7006460134222992,0.6523896041274271,0.10937321126870908,0.6117736415515554,0.9364029237406104,0.375,8,0.0022106110673478325,0.002000697342762236,0.001777851368506895,0.00010073559440649067,0.005344413030135336,0.0,True,True,False
PSRC1,186.0,148.0,335.0,8,0.6943734323110171,0.6502657316974094,0.1070385538240288,0.6078501746497331,0.9364029237406104,0.375,8,0.0025828462707562184,0.001739972261043875,0.002065190498181024,0.00047397496976202844,0.005344413030135336,0.0,True,False,False
PSRC1,186.0,149.0,336.0,8,0.6944219529724489,0.6565364481068083,0.11478202850962081,0.5746747755430066,0.9514296091127548,0.375,8,0.003039184557964178,0.001879872054010931,0.0024244285665348717,0.000281365953069421,0.007511501202728551,0.0,True,False,False
PSRC1,186.0,150.0,337.0,8,0.6740981330138957,0.6430285083788125,0.07467999144854914,0.6088551539097303,0.8192162165190277,0.375,8,0.002394748822227025,0.0019868927573468875,0.0018946812165454143,0.000281365953069421,0.005340458393203997,0.0,True,False,False
PSRC1,186.0,151.0,338.0,8,0.6800149894061762,0.6359196482904753,0.10243730021166703,0.5948490054969342,0.906740787210296,0.375,8,0.0021976823314370894,0.0022592658905952467,0.0016439221172012924,0.0003031557088087451,0.00496475727087155,0.0,True,False,False
PSRC1,186.0,152.0,339.0,8,0.6640722766149305,0.6233177294740254,0.10384696402484514,0.5668325220676936,0.8973450665416836,0.125,8,0.001757775864515664,0.0018634314375500932,0.0014568553415775568,9.589443650997674e-06,0.004256867777515834,0.0,True,False,False
PSRC1,186.0,153.0,340.0,8,0.6609048402029204,0.6218023015563743,0.10337062751933024,0.5642379120136278,0.8965315769321772,0.125,8,0.0017422906325270534,0.001009928749385298,0.0016436875997737645,0.0002032925968869082,0.004110651374504273,0.0,True,False,False
PSRC1,186.0,154.0,341.0,8,0.657398881673269,0.6227726601916928,0.10432232251036634,0.5666241129109582,0.8959254026382802,0.125,8,0.0013183716377191035,0.001442553631297878,0.0008451582536792556,0.0002032925968869082,0.0026875447702212137,0.0,True,False,False
PSRC1,186.0,155.0,342.0,8,0.6524373602471758,0.6280653463163991,0.10539512116404501,0.5666241129109582,0.8932324710742806,0.125,8,0.002088889446513156,0.0019010599683711733,0.0009521611934867112,0.0008944943038674115,0.004169338431915696,0.0,True,False,False
PSRC1,186.0,156.0,343.0,8,0.6555752801734005,0.6449683903690919,0.04504609873562928,0.6031314818232522,0.746457000646192,0.125,8,0.0024862185780919173,0.001625724275213552,0.0029343120786548445,0.0004861513291261763,0.009432934669473616,0.0,True,False,False
PSRC1,186.0,157.0,344.0,8,0.6449658286519404,0.6191690727724498,0.0683636943735586,0.5791171532326089,0.7835973296113505,0.125,8,0.002088096168704996,0.0020442389854517795,0.001614478060418953,0.0004796353093431667,0.004240858879093898,0.0,True,False,False
PSRC1,186.0,158.0,345.0,8,0.6668370501682237,0.6433853488951153,0.08669512501121021,0.5734691881464202,0.8649787850423724,0.125,8,0.002440121535753046,0.002205300524368739,0.0015104775643932432,2.5684617748049674e-05,0.005355763418911926,0.0,True,False,False
PSRC1,186.0,159.0,346.0,8,0.660572581236568,0.6321338309781859,0.08760075381025445,0.5734691881464202,0.8649787850423724,0.125,8,0.0023648652838584323,0.0020599476312900163,0.0011320000351249038,0.0010385493951818616,0.004900167042537545,0.0,True,False,False
PSRC1,186.0,160.0,347.0,8,0.6686014850557038,0.6309528695448607,0.09793723883509749,0.5981711330918991,0.8967477021394595,0.125,8,0.003315643701405209,0.00256207768761622,0.0025748812667548988,0.0010401925785701158,0.009029943696416727,0.0,True,False,False
PSRC1,187.0,8.0,196.0,8,0.3300320871993011,0.3133190366968268,0.12422114912758549,0.18406042704875905,0.586189913026576,0.0,8,0.0017770203316065537,0.0011798868958743088,0.0015786015141271243,0.0003778375911515174,0.004879973361610693,0.0,True,False,False
PSRC1,187.0,10.0,198.0,8,0.37650089031766343,0.33474852071713945,0.11395378008426314,0.264232661153119,0.5870016078220692,0.0,8,0.002440162314445192,0.0022029414394201382,0.0015141578372549628,0.0004214314851394796,0.0054071820700227965,0.0,True,False,False
PSRC1,187.0,15.0,203.0,8,0.3640242968069228,0.31232653205563216,0.13942090326743672,0.2442713050086549,0.668600031921272,0.0,8,0.0020334541729682652,0.001837265477209643,0.0013580702519420604,0.000310079756774713,0.004061399438254808,0.0,True,False,False
PSRC1,187.0,20.0,208.0,8,0.395635644892646,0.34673098606374,0.15600475289302645,0.2598527370150744,0.7371880277166342,0.125,8,0.002726793248402279,0.002966903272479022,0.0014394793695761117,0.0005139176144076781,0.004595458058579416,0.0,True,False,False
PSRC1,187.0,25.0,213.0,8,0.37500763353569955,0.3209562013346471,0.14461202600591377,0.21212007584676967,0.5987572489608008,0.0,8,0.0022736648950865074,0.002022571656049378,0.0018167368332053452,0.0001981039048202748,0.005697316986778201,0.0,True,False,False
