gene,upstream_bp,downstream_bp,window_length_bp,outside_n_seeds,outside_mean_retention,outside_median_retention,outside_sd_retention,outside_min_retention,outside_max_retention,outside_fraction_seeds_ge_0p7,inside_n_seeds,inside_mean_retention,inside_median_retention,inside_sd_retention,inside_min_retention,inside_max_retention,inside_fraction_seeds_ge_0p7,contains_full_minor_motif,passes_mean_criterion,passes_median_criterion
SORT1,186.0,144.0,331.0,8,0.7231974735425176,0.6501135353203455,0.22067894956375406,0.5701629865911745,1.247212361439366,0.375,8,0.02271412648984776,0.021538400333339307,0.011139501457012894,0.01042622377439776,0.04466386435462504,0.0,True,True,False
SORT1,186.0,145.0,332.0,8,0.7225025008275706,0.6806026709323946,0.2062978811105935,0.5418569246119911,1.189533651142762,0.5,8,0.02736028695104297,0.020793191294438754,0.018755509558821992,0.009682389566239694,0.06252822800847857,0.0,True,True,False
SORT1,186.0,146.0,333.0,8,0.7214295066815549,0.670464021439676,0.2088164884797218,0.5197469069259754,1.189533651142762,0.375,8,0.03577053103276532,0.04093960795554017,0.022991896326831705,0.0015839289476046558,0.06280393096148912,0.0,True,True,False
SORT1,186.0,147.0,334.0,8,0.7085915217555211,0.670464021439676,0.19115037509138624,0.5139465758943195,1.1543766870416678,0.375,8,0.0352700160896227,0.032398815136918106,0.018934696362932896,0.011265262954681167,0.06280393096148912,0.0,True,True,False
SORT1,186.0,148.0,335.0,8,0.6955128083531079,0.6359250146357895,0.19412527626891704,0.5609184600331717,1.1543766870416678,0.25,8,0.021745421222801948,0.01052339980862916,0.025296649743789236,0.0030856841667595758,0.06280393096148912,0.0,True,False,False
SORT1,186.0,149.0,336.0,8,0.7063873345482162,0.6334862160693302,0.22544578274007915,0.5526381566076698,1.2447104249107768,0.25,8,0.01661357600331341,0.012402480525087025,0.01910018380859035,0.0007901705927044401,0.06135103619302906,0.0,True,True,False
SORT1,186.0,150.0,337.0,8,0.6845671823674817,0.6308068072657317,0.15024584522732082,0.5897157305299899,1.0413274579213612,0.25,8,0.0176509805231114,0.013154467804228392,0.01633112532329132,0.0034355710238283847,0.053738531316840824,0.0,True,False,False
SORT1,186.0,151.0,338.0,8,0.6814472366689885,0.6106889526455365,0.19754667581403043,0.533673376441311,1.150545360851251,0.25,8,0.02130478551540277,0.013327507198425351,0.018434318863352298,0.0034355710238283847,0.053738531316840824,0.0,True,False,False
SORT1,186.0,152.0,339.0,8,0.6652491414297866,0.6196123981892396,0.17429753839601103,0.5245579806383809,1.0755550844200874,0.125,8,0.026707606353076146,0.0157376868674486,0.017815378116340316,0.01110556492172319,0.053738531316840824,0.0,True,False,False
SORT1,186.0,153.0,340.0,8,0.6822797296378377,0.62427952822722,0.19888825861834267,0.5543706236280725,1.1579714371677945,0.125,8,0.02846068312127978,0.02289014571811906,0.02543174787998707,0.0020030980408487914,0.07705103335153786,0.0,True,False,False
SORT1,186.0,154.0,341.0,8,0.6557485855671894,0.6179123703403766,0.18600617344021633,0.5105187117343053,1.0948891988353786,0.125,8,0.02739801134352643,0.03204514340131285,0.017531535023146548,0.006788624128319504,0.04654941105781704,0.0,True,False,False
SORT1,186.0,155.0,342.0,8,0.6897800482660681,0.6326054572791557,0.24207931097282384,0.49167995077289345,1.2617851440224457,0.25,8,0.01265154205052158,0.008145242600179788,0.012139428923804247,0.0033171600228049073,0.03859938639380661,0.0,True,False,False
SORT1,186.0,156.0,343.0,8,0.6752390131672397,0.6339929724716398,0.15062668915087327,0.49167995077289345,1.0011419584328478,0.25,8,0.0265699869816083,0.028192910873098373,0.021352098752425674,0.0033171600228049073,0.06013724908157109,0.0,True,False,False
SORT1,186.0,157.0,344.0,8,0.6936955213575645,0.6513423518944103,0.18110616459352408,0.5280929562913,1.1066330874071049,0.25,8,0.02312688528325531,0.021251093653891013,0.01768073675842969,0.0012180205365703153,0.06013724908157109,0.0,True,False,False
SORT1,186.0,158.0,345.0,8,0.74194913721414,0.6538073269664371,0.2003005316070068,0.5816293536130556,1.1896556051530336,0.375,8,0.03321867221370341,0.024391056225436518,0.02827625637987539,0.009793282886399352,0.08883607978199352,0.0,True,True,False
SORT1,186.0,159.0,346.0,8,0.7085506633346864,0.6331063517577504,0.20414921500222447,0.5816293536130556,1.1896556051530336,0.25,8,0.03233321538153747,0.02883855783391298,0.029981435240733545,0.001586900136319468,0.08883607978199352,0.0,True,True,False
SORT1,186.0,160.0,347.0,8,0.7193351809338765,0.6668508926016936,0.18515109776731045,0.5926857869219645,1.16288184858331,0.25,8,0.02934491156142876,0.021392375138438592,0.02720622094827504,0.0017941420697238214,0.09103765265456176,0.0,True,True,False
SORT1,187.0,105.0,293.0,8,0.6112342247537607,0.5335619905336807,0.19676595884303463,0.4370586731265859,0.9727411270089955,0.25,8,0.010068856005034101,0.008496711473843456,0.008323670506266619,0.0005972292591918124,0.024962372818019468,0.0,True,False,False
SORT1,187.0,106.0,294.0,8,0.624194627289855,0.5810922870588348,0.18246458237932328,0.45409151812898974,0.952459940823529,0.25,8,0.025483868831320592,0.02188897394469303,0.022267471612211445,0.0042998537125054455,0.06042472388967041,0.0,True,False,False
SORT1,187.0,107.0,295.0,8,0.6726163242450047,0.6102546244079401,0.20319236993017917,0.4784719370882342,1.018935790836575,0.25,8,0.01959008915174977,0.01887553669319845,0.017070813460876813,0.0015485226559723954,0.04910413937970851,0.0,True,False,False
SORT1,187.0,108.0,296.0,8,0.6373070052044836,0.5790550328591104,0.16713382546776656,0.4784719370882342,0.9554645580834367,0.25,8,0.027024821374207753,0.02003980813027828,0.018907063490924303,0.007083257780126541,0.06679415268326491,0.0,True,False,False
SORT1,187.0,109.0,297.0,8,0.607195667996189,0.6106718174552446,0.16768157323175623,0.3977036047930029,0.9571919924317446,0.125,8,0.030078562796537575,0.02072882588113341,0.030265543987529255,0.002464225663626709,0.09469677195722272,0.0,True,False,False
SORT1,187.0,110.0,298.0,8,0.5956883397488896,0.5617404849578198,0.15491281043761335,0.4301309719014027,0.9220402865982482,0.125,8,0.04447220430292813,0.03208703236035551,0.03295030066220803,0.01834610712716699,0.09918419400549852,0.0,True,False,False
SORT1,187.0,111.0,299.0,8,0.5962313913482484,0.5491690524062842,0.15406877491601573,0.4324342920162283,0.9220402865982482,0.125,8,0.03392139855419506,0.03744770975745215,0.02062630675007839,0.0050441437903661155,0.06596757963897384,0.0,True,False,False
SORT1,187.0,112.0,300.0,8,0.5858874072112249,0.5324968426975583,0.17625619515337343,0.3908904739524878,0.9019000412663398,0.25,8,0.03895413611595937,0.03139527603442206,0.030189874160843046,0.0008135519717859557,0.0933102059340218,0.0,True,False,False
SORT1,187.0,113.0,301.0,8,0.6178348422980068,0.6138976401773396,0.16875807943064497,0.4294047681156063,0.9743115725047805,0.125,8,0.023435901412436302,0.02304300234824134,0.012162313881583588,0.007586745895205524,0.04006406644325609,0.0,True,False,False
SORT1,187.0,114.0,302.0,8,0.6098616772851592,0.5476253794437962,0.18060509664538843,0.4488516507959418,0.9713504459525556,0.375,8,0.041598715127112725,0.027820716199062477,0.042870127427598895,0.001245759631819144,0.1263572257642433,0.0,True,False,False
SORT1,187.0,115.0,303.0,8,0.6676667950184487,0.5738977004310921,0.2757810131878939,0.45248894571516235,1.306691738784829,0.375,8,0.029695689892052693,0.023855676958892305,0.025212596274511893,0.001245759631819144,0.08076022875756408,0.0,True,False,False
SORT1,187.0,116.0,304.0,8,0.6376693718268597,0.5885033199783363,0.18469550492133904,0.4484642630059168,1.056422536451201,0.25,8,0.02940616928955147,0.026900924399598944,0.024962013271949555,0.001245759631819144,0.08076022875756408,0.0,True,False,False
SORT1,187.0,117.0,305.0,8,0.6266769203272988,0.5999347553948088,0.16284338386089356,0.47375474142311896,0.9934862793744061,0.125,8,0.01807672212017583,0.008655452200692916,0.02173088112652084,0.000114762212130637,0.059632799184951985,0.0,True,False,False
SORT1,187.0,118.0,306.0,8,0.5922841308762652,0.5630938253782098,0.1939349764981935,0.41145431627450746,1.0285500076328555,0.125,8,0.015285592423006252,0.01710332651570317,0.011101159536325539,0.0004950098733082843,0.029843183822642116,0.0,True,False,False
SORT1,187.0,119.0,307.0,8,0.587619408343274,0.5603418677804566,0.19290613977366042,0.414940472161338,1.0285500076328555,0.125,8,0.01405271103566985,0.010307895973172707,0.012754906460108004,0.0004950098733082843,0.030641130036046113,0.0,True,False,False
SORT1,187.0,120.0,308.0,8,0.5913549044188353,0.5601298807127388,0.18958619411543898,0.4287928497195538,1.0285500076328555,0.125,8,0.01636101937466427,0.008566761222966401,0.020620886041992196,0.0004950098733082843,0.05994544325224444,0.0,True,False,False
SORT1,187.0,121.0,309.0,8,0.6044435370570231,0.5649012429002287,0.19789476007108717,0.41649868871174767,1.0285500076328555,0.125,8,0.019473163312756198,0.013488297915228256,0.02010805740428436,0.00129915579338814,0.05994544325224444,0.0,True,False,False
SORT1,187.0,122.0,310.0,8,0.5770428342307579,0.5220781031411171,0.18341023979027093,0.43912274542641094,0.9965613556693895,0.125,8,0.023531217376986553,0.023823830763910418,0.016210803275005042,0.002522294235994051,0.044313624356120074,0.0,True,False,False
SORT1,187.0,123.0,311.0,8,0.5851064186003823,0.594859902337628,0.19624693472657706,0.38166615050075486,1.013017922300022,0.125,8,0.02224589304037272,0.02285121879368622,0.018031050121855217,0.0020714760641105893,0.04667897978151016,0.0,True,False,False
SORT1,187.0,124.0,312.0,8,0.571985938546665,0.5530393128443496,0.15126273196842366,0.44989486450212757,0.9107418674077932,0.125,8,0.030048680492955955,0.02908620058929903,0.01968208028952296,0.0030758350608704648,0.06467265523645334,0.0,True,False,False
SORT1,187.0,125.0,313.0,8,0.5815764770179674,0.5513530768357375,0.1570540126808846,0.419733016730954,0.9344346767064369,0.125,8,0.028652011314616244,0.023318564939736827,0.014981009538741347,0.01676913705888558,0.0594636769956267,0.0,True,False,False
SORT1,187.0,126.0,314.0,8,0.5874110847617265,0.5384362604887041,0.17696131178291302,0.4602447541969697,1.0055778004753957,0.125,8,0.03377047446299224,0.0291155612667669,0.025489440092750597,0.016193553374815893,0.09493109877921264,0.0,True,False,False
SORT1,187.0,127.0,315.0,8,0.6132144411228755,0.5937875074742207,0.16085400023465918,0.4607367916610891,0.9782078067379413,0.125,8,0.030686191012565905,0.030778735981600053,0.013861188860202555,0.010908301877737288,0.04827025044962644,0.0,True,False,False
SORT1,187.0,128.0,316.0,8,0.6036533551234675,0.5890080514116254,0.16288904026106316,0.4509051725891101,0.964918485700992,0.125,8,0.025047511988492067,0.020654057849467986,0.01938224265127975,0.003401772990218799,0.05913535739594459,0.0,True,False,False
SORT1,187.0,129.0,317.0,8,0.5945711721077014,0.5476104291125723,0.16767633007603439,0.44446702015748746,0.9842682044507939,0.125,8,0.019486772555919497,0.016620845534259764,0.014446984049678945,0.003401772990218799,0.04712528156759791,0.0,True,False,False
SORT1,187.0,130.0,318.0,8,0.6260362728042915,0.587975788750818,0.14297141129340232,0.5021718486790245,0.9443591681050456,0.125,8,0.030704622588848634,0.02675641500727239,0.0207896083859354,0.0044631511027085225,0.05865874728876281,0.0,True,False,False
SORT1,187.0,131.0,319.0,8,0.648056332521177,0.5892678169258907,0.14873381391853274,0.5543606504344308,0.999302302415564,0.125,8,0.023285622857037214,0.013866655069669588,0.021777103524747484,0.0044631511027085225,0.05865874728876281,0.0,True,False,False
SORT1,187.0,132.0,320.0,8,0.6468946028479288,0.6259588086111518,0.14976329351698947,0.4649243820030947,0.978049827014602,0.125,8,0.025771957263319576,0.02016284211040309,0.019632189687425316,0.00591792447768778,0.05865874728876281,0.0,True,False,False
SORT1,187.0,133.0,321.0,8,0.639892226122802,0.6016658537887483,0.1556855469457748,0.4649243820030947,0.9836971642076122,0.25,8,0.02031468104331182,0.024815967935098365,0.011313268601416364,0.00591792447768778,0.03570808399511804,0.0,True,False,False
SORT1,187.0,134.0,322.0,8,0.6865699847083508,0.6517906662407478,0.1780607911630225,0.5034332421416109,1.0797156260826555,0.25,8,0.032261896174436325,0.03194861923438905,0.012605942951983836,0.012941823376781689,0.05801105766118021,0.0,True,False,False
SORT1,187.0,135.0,323.0,8,0.6949439530707384,0.639870574953597,0.1761610167321409,0.5656840102372087,1.0877384180166494,0.25,8,0.029357124131301798,0.02292351463206241,0.022162531887902803,0.007927616051205526,0.06397123685157724,0.0,True,False,False
SORT1,187.0,136.0,324.0,8,0.6912393872296312,0.6357210493298763,0.17408848715407263,0.5520923690269376,1.0798336263737187,0.25,8,0.023229018646825497,0.017035767267956272,0.020668247941980376,0.00010225030607190685,0.06397123685157724,0.0,True,False,False
SORT1,187.0,137.0,325.0,8,0.6795233433548118,0.6357210493298763,0.20070606792447812,0.5059375355229847,1.1504228541421733,0.25,8,0.033719031411521154,0.0328403756537316,0.023708045195461644,0.0011801351352444687,0.076360319667485,0.0,True,False,False
SORT1,187.0,138.0,326.0,8,0.6861055628112003,0.6531832278362303,0.2112543912806187,0.5059375355229847,1.1666467697450829,0.25,8,0.026226807116031228,0.01786639696316103,0.02698597896467798,0.0015784243355461585,0.076360319667485,0.0,True,False,False
SORT1,187.0,139.0,327.0,8,0.6613546139366425,0.6181418532664353,0.2117507767935436,0.49361150553686595,1.1666467697450829,0.125,8,0.01583639507972379,0.011823310095926862,0.01425695121545162,0.0016169348541944034,0.03770439647258983,0.0,True,False,False
SORT1,187.0,140.0,328.0,8,0.675974002922223,0.6333622799104608,0.22242379026449935,0.4651631792374092,1.1666467697450829,0.25,8,0.0246345708522759,0.02222028548201687,0.019937025710356403,0.0018637267949974787,0.06352202490358165,0.0,True,False,False
SORT1,187.0,141.0,329.0,8,0.6563813713455611,0.5848101020853258,0.20132034306860527,0.4651631792374092,1.1044386719543162,0.375,8,0.02026999197389329,0.019909475453491886,0.015531191556503537,0.0018637267949974787,0.040787961790842354,0.0,True,False,False
SORT1,187.0,142.0,330.0,8,0.7188749518281737,0.6861323381925022,0.19749510535830106,0.5263688220657515,1.1478636285562127,0.5,8,0.01765037602781487,0.015616987058478249,0.014352981971854303,0.0017417534596552073,0.04827824393564475,0.0,True,True,False
SORT1,187.0,143.0,331.0,8,0.7178908660422003,0.6861323381925022,0.20333553522513487,0.48942389017384974,1.1564779640912697,0.5,8,0.02543908468731828,0.022998926902720093,0.01814630505808357,0.006425896431045027,0.05308077695559751,0.0,True,True,False
SORT1,187.0,144.0,332.0,8,0.7178074277887231,0.6582071903881805,0.1829912073501073,0.5790367128345791,1.1367656669563122,0.375,8,0.01359380244691402,0.009640893924522831,0.011434502606423909,0.001785174189982346,0.035239709243324535,0.0,True,True,False
SORT1,187.0,145.0,333.0,8,0.7341183706786196,0.6921451629155144,0.1853460487289923,0.537446154796086,1.1533475912619064,0.5,8,0.014982028194099231,0.014313740744298711,0.011451200187826692,0.001423322226430408,0.035239709243324535,0.0,True,True,False
SORT1,187.0,146.0,334.0,8,0.7084435099367343,0.6481849168581182,0.21039284387264431,0.48644996407612595,1.1533475912619064,0.375,8,0.016811434617455753,0.01730259489845204,0.008727855163528222,0.007694328921480741,0.03514877695677361,0.0,True,True,False
SORT1,187.0,147.0,335.0,8,0.7062265191664288,0.6710714792893745,0.17344188954832235,0.5667418530705743,1.1020464470647187,0.375,8,0.018242684675369093,0.015627267318278307,0.012451538766434381,0.002495602156169298,0.03673784781429832,0.0,True,True,False
SORT1,187.0,148.0,336.0,8,0.6894694456958763,0.6398531675840691,0.18098354209776774,0.5135759914109017,1.1020464470647187,0.25,8,0.021045904761783012,0.016993638778897393,0.019241013174737923,0.0007609255609012234,0.06135103619302906,0.0,True,False,False
SORT1,187.0,149.0,337.0,8,0.7098238405780279,0.6595905101955707,0.21161687126499962,0.5135759914109017,1.1969481409220788,0.375,8,0.02597593248609385,0.024596785204202484,0.02224301034199038,0.001960053235262093,0.06135103619302906,0.0,True,True,False
SORT1,187.0,150.0,338.0,8,0.6998241632416573,0.6595905101955707,0.13746778129317608,0.5839907042602036,1.016389552961824,0.375,8,0.024430863130069015,0.021052388954825307,0.019219678704986146,0.005720056862144194,0.05197031259344428,0.0,True,False,False
SORT1,187.0,151.0,339.0,8,0.6802872507077462,0.6390319984577277,0.17631749876550756,0.537611507770389,1.0877047229147754,0.25,8,0.02502738386877314,0.019635875990516995,0.024772220986785942,0.0018896804512988426,0.0779778859449815,0.0,True,False,False
SORT1,187.0,152.0,340.0,8,0.6823961883170856,0.6319712725644107,0.1633678362342205,0.551575702593657,1.0758169054166422,0.125,8,0.024519628382412173,0.0203234327612158,0.01791731930652109,0.004388251965286154,0.056160006730674165,0.0,True,False,False
SORT1,187.0,153.0,341.0,8,0.6459745290032473,0.6039064845898096,0.17510600700873735,0.47903496004480417,1.048041084862578,0.125,8,0.017017984812738748,0.0186836214225944,0.011363486948178694,0.0013410138322481045,0.030470964289367228,0.0,True,False,False
SORT1,187.0,154.0,342.0,8,0.6591714434238569,0.5778461714193421,0.21519381904630908,0.5099092226094967,1.1765264726006777,0.125,8,0.01502007872366162,0.012883416309481747,0.013651490832682831,0.0007817330354376147,0.03487537145718365,0.0,True,False,False
SORT1,187.0,155.0,343.0,8,0.6605719819010477,0.6214924926615834,0.18723345675392408,0.48883408542811296,1.0989221535160192,0.125,8,0.03161651724815978,0.036309580854380505,0.013606705202150562,0.00321400285931499,0.04448102925294533,0.0,True,False,False
SORT1,187.0,156.0,344.0,8,0.6718502383645042,0.6468715364431536,0.115554126646513,0.5682847039011245,0.9383784222923598,0.125,8,0.03323356609519453,0.03553580682495827,0.024744152726769688,0.005442532871134914,0.07736389121587568,0.0,True,False,False
SORT1,187.0,157.0,345.0,8,0.6764412810234802,0.6693841564962071,0.14791337895244083,0.4933437437903167,0.9986733187049506,0.125,8,0.03731372262137908,0.03413908635871854,0.019387743999601827,0.0032477581742821103,0.06251375836453857,0.0,True,False,False
SORT1,187.0,158.0,346.0,8,0.7162853606576727,0.6672861870960514,0.17885261447990602,0.5152065622836924,1.0951096380050866,0.25,8,0.02313508715021425,0.020331443131366297,0.018285328570828093,0.005333819426240013,0.050387580176783305,0.0,True,True,False
SORT1,187.0,159.0,347.0,8,0.7090268584346292,0.6575928536041609,0.17141481980530837,0.5152065622836924,1.0951096380050866,0.25,8,0.01635485521604068,0.010812097999494306,0.014616742768812805,0.001586900136319468,0.04602987535064335,0.0,True,True,False
SORT1,187.0,160.0,348.0,8,0.6848475693518135,0.6357968651907402,0.19553193131985894,0.5015866138191638,1.1283371903980086,0.375,8,0.018996092911339725,0.017233620033673017,0.01876264700702647,0.00045352552153928526,0.05680676651417519,0.0,True,False,False
SORT1,188.0,105.0,294.0,8,0.625720737035715,0.5666108905978149,0.16069579081700944,0.47900161605017094,0.8931948668157652,0.25,8,0.01863746407518672,0.01686188631496477,0.014668557367152366,0.0005972292591918124,0.043831431319132995,0.0,True,False,False
SORT1,188.0,106.0,295.0,8,0.6230546205176514,0.5772589659042076,0.17769170548613433,0.45549716599389645,0.9308680100697944,0.25,8,0.025088649632101733,0.019875981027892536,0.01864670652120583,0.0042998537125054455,0.06042472388967041,0.0,True,False,False
SORT1,188.0,107.0,296.0,8,0.6939870999089577,0.6260529988103258,0.20786413484683736,0.45681816569925365,1.0542126336318507,0.25,8,0.03073172100504861,0.025437036375599575,0.019978512894457526,0.001240155546156125,0.060999555317449695,0.0,True,False,False
SORT1,188.0,108.0,297.0,8,0.6533788045079258,0.6013960473412734,0.17159216711373537,0.45681816569925365,0.9868306721841231,0.25,8,0.027651527236281382,0.024812790170927388,0.018101326639489088,0.001240155546156125,0.05641219750399698,0.0,True,False,False
SORT1,188.0,109.0,298.0,8,0.6178845149129033,0.5921981404336303,0.17731475035251934,0.4416743245649907,1.0151595445355233,0.125,8,0.021793710869992225,0.015673382379223215,0.014917445784407603,0.0075826912785138005,0.04990424085422546,0.0,True,False,False
SORT1,188.0,110.0,299.0,8,0.6154893653675697,0.5612096487253826,0.18108986407111916,0.4416743245649907,1.0353231858928273,0.125,8,0.020094866177100507,0.020107589311948948,0.005555967118680156,0.01030003979723985,0.02645023163775248,0.0,True,False,False
SORT1,188.0,111.0,300.0,8,0.6120980965544575,0.5503771478586805,0.1919795418509819,0.40753207366454397,1.0353231858928273,0.125,8,0.03400548892927189,0.03844755653864034,0.022949161266447644,0.0031669123876382596,0.07040608204063703,0.0,True,False,False
SORT1,188.0,112.0,301.0,8,0.5940669216668377,0.5364888346017076,0.21187011566148242,0.3216323545623913,0.9965827854132822,0.25,8,0.01801073977795515,0.014531136713881187,0.014227229374960087,0.0024520579484024483,0.04540611797011255,0.0,True,False,False
SORT1,188.0,113.0,302.0,8,0.600040304831985,0.5956487368515457,0.18989312142737652,0.36155606804297463,0.9863957529024868,0.125,8,0.03200101926152829,0.027457496931382906,0.0189072218450018,0.007191043211685067,0.06109083077765588,0.0,True,False,False
SORT1,188.0,114.0,303.0,8,0.6138976569342751,0.55079728239494,0.17086593263841174,0.45741868979224143,0.9686669147925593,0.25,8,0.02492863662482691,0.02364041814582222,0.017537396938767172,0.0012720804656640205,0.04966876347465686,0.0,True,False,False
SORT1,188.0,115.0,304.0,8,0.6829839893769221,0.5800178162690719,0.30678877505455476,0.4699208154935351,1.412123024122297,0.25,8,0.03148664323821315,0.02434788122949011,0.030971880197479137,0.0012720804656640205,0.09610299489743442,0.0,True,False,False
SORT1,188.0,116.0,305.0,8,0.6341466745255275,0.5621456194260495,0.18998382960578455,0.4964620526498522,1.0832378833557395,0.125,8,0.016318801405178465,0.015438306453964948,0.011561893931967673,0.001177270743349954,0.03233780812702156,0.0,True,False,False
SORT1,188.0,117.0,306.0,8,0.6097348208950208,0.5431076919965816,0.19510898848255445,0.4684561136778506,1.0690462886525471,0.125,8,0.024850494043169316,0.026761868967212877,0.016713226444717462,0.00129915579338814,0.04654828775889846,0.0,True,False,False
SORT1,188.0,118.0,307.0,8,0.5912652040588107,0.5619132107762598,0.18051467684092273,0.41707144278929825,0.9976192729554665,0.125,8,0.022866699218471887,0.012794894884389316,0.022781526186290844,0.0003476111698870071,0.0555127748036417,0.0,True,False,False
SORT1,188.0,119.0,308.0,8,0.5928166235016149,0.5603418677804566,0.17709173244264895,0.41707144278929825,0.9976192729554665,0.125,8,0.03376152214510655,0.03521626236226595,0.022045135215428033,0.00129915579338814,0.05990345766745155,0.0,True,False,False
SORT1,188.0,120.0,309.0,8,0.585157420682825,0.5601298807127388,0.1831557934455611,0.41707144278929825,0.9976192729554665,0.125,8,0.023205944130583373,0.020679118277622636,0.017626827162127014,0.00129915579338814,0.0555127748036417,0.0,True,False,False
SORT1,188.0,121.0,310.0,8,0.5995868689689049,0.5649012429002287,0.1834522833779086,0.4199728113455832,0.9976192729554665,0.125,8,0.022528230846217766,0.026209039408962794,0.011280397806425788,0.00129915579338814,0.034134332273831836,0.0,True,False,False
SORT1,188.0,122.0,311.0,8,0.5919963946194212,0.5450134965267646,0.20765817322640584,0.39364213170551454,1.0671477166049483,0.125,8,0.030607760537239216,0.024029919291902666,0.02415527346645866,0.004856482490531107,0.08174282907633738,0.0,True,False,False
SORT1,188.0,123.0,312.0,8,0.5994009940743658,0.5801375417861578,0.16313382621227923,0.452868192741189,0.9731466547945736,0.125,8,0.034313270156914995,0.03334321719057258,0.02306765583645782,0.004407053287313564,0.08174282907633738,0.0,True,False,False
SORT1,188.0,124.0,313.0,8,0.5781141051341588,0.5610403384719904,0.17682239255197355,0.37726510570303573,0.9677350956394434,0.125,8,0.0245734263541963,0.025180465713011878,0.020509993116560255,0.001395954580623069,0.06467265523645334,0.0,True,False,False
SORT1,188.0,125.0,314.0,8,0.5588301288914913,0.5210321933751135,0.1622588670664514,0.4037800712538078,0.9287712168584138,0.125,8,0.030020976055806704,0.027029301169349707,0.019301604899179817,0.0033392877091749417,0.0594636769956267,0.0,True,False,False
SORT1,188.0,126.0,315.0,8,0.5612028711462906,0.5283170716103165,0.14752393267546532,0.4322509815162074,0.9038100159572923,0.125,8,0.03345940173262218,0.025511822003332806,0.027646748810815,0.009286300583449012,0.09493109877921264,0.0,True,False,False
SORT1,188.0,127.0,316.0,8,0.6118866690256595,0.5808615362004955,0.17976455403521457,0.4017658453934085,1.0080010717028085,0.125,8,0.0256308926017034,0.023039436047156345,0.014724205374400546,0.005901335375034019,0.0544949575794814,0.0,True,False,False
SORT1,188.0,128.0,317.0,8,0.6138068933612644,0.6052888755701931,0.18586746112217833,0.4243465314196559,1.035121609478653,0.125,8,0.030368541633592285,0.02333079541082983,0.020524700037356996,0.005901335375034019,0.06256096092200666,0.0,True,False,False
SORT1,188.0,129.0,318.0,8,0.6147904285843045,0.5583360765277635,0.17724735117451784,0.4734822610888993,1.0387367289072986,0.125,8,0.019195005025047424,0.019656720691354136,0.009825762539403952,0.005901335375034019,0.034327528699157256,0.0,True,False,False
SORT1,188.0,130.0,319.0,8,0.6373381150609778,0.5891524855376574,0.16686245488618356,0.4734822610888993,1.0029565641930756,0.25,8,0.019874476896693756,0.014748128482993842,0.014372464608365883,0.005347955457329358,0.04051880782091602,0.0,True,False,False
SORT1,188.0,131.0,320.0,8,0.6601492755198476,0.6230644246671553,0.16800134044222714,0.5068902439263975,1.0433052974005868,0.25,8,0.02525993221896409,0.02679982739726329,0.013714704946136538,0.008191843942562513,0.04107316498020382,0.0,True,False,False
SORT1,188.0,132.0,321.0,8,0.6828499846702263,0.6355587050756089,0.20383410510073222,0.4882108378243414,1.1578418657995933,0.25,8,0.019025542815042998,0.01648376533401238,0.01329366197572587,0.005064410771412746,0.04051880782091602,0.0,True,False,False
SORT1,188.0,133.0,322.0,8,0.6434562458261788,0.6156270486390903,0.1651731933813623,0.4882108378243414,1.023754892820272,0.125,8,0.028333973144491608,0.024030679786823134,0.01862626721397976,0.008191843942562513,0.06722739372946983,0.0,True,False,False
SORT1,188.0,134.0,323.0,8,0.6900648508148833,0.6540193758746018,0.16811883813388337,0.5138838424378729,1.0714561134510707,0.25,8,0.04754758829989925,0.045062872348243715,0.028402481168119487,0.012160865177583267,0.0833456691941606,0.0,True,False,False
SORT1,188.0,135.0,324.0,8,0.7159926438812814,0.6511182943474043,0.2027769035726998,0.5487197285759324,1.1822373614153934,0.25,8,0.036899942926886614,0.02896314586006348,0.023503066441977687,0.012027554904345004,0.0811884192306338,0.0,True,True,False
SORT1,188.0,136.0,325.0,8,0.6911673746316317,0.6351226262859269,0.1966886029097526,0.5071520868926981,1.1264196827695578,0.25,8,0.03095484850451896,0.03109713181931289,0.011995881169421359,0.013037608102968782,0.05308318629134025,0.0,True,False,False
SORT1,188.0,137.0,326.0,8,0.68667470850456,0.6351226262859269,0.18507447880750005,0.52321065969232,1.1208067083108755,0.25,8,0.0345699701707737,0.03252280215133494,0.0208183008374933,0.0011801351352444687,0.06954678605048886,0.0,True,False,False
SORT1,188.0,138.0,327.0,8,0.6828376344341929,0.6491316634574305,0.16041678860547415,0.5074343369979946,1.039515968186611,0.25,8,0.012750785162174686,0.004977360090769397,0.0154382047170593,7.021960686227983e-05,0.04196943402194843,0.0,True,False,False
SORT1,188.0,139.0,328.0,8,0.6629787294260877,0.6367794867671608,0.16398864100327704,0.4759858158431783,1.039515968186611,0.125,8,0.014493131216933953,0.008145472874439796,0.012067604360150926,0.0024340835386641264,0.03357774784183077,0.0,True,False,False
SORT1,188.0,140.0,329.0,8,0.6917066335206862,0.66123807772798,0.1609078717847557,0.5178280691179138,1.039515968186611,0.25,8,0.020712905097573935,0.022242710673765338,0.014406154955018995,0.0024340835386641264,0.04385488104813114,0.0,True,False,False
SORT1,188.0,141.0,330.0,8,0.6841090383675326,0.6704081142311595,0.19021185424169693,0.5178280691179138,1.1122522009525717,0.375,8,0.017548392891713657,0.009203542218702083,0.018240553647069824,0.0008552822613120212,0.042644692480200676,0.0,True,False,False
